model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,CTM,rew0,2,62.312040522228926,385.8804012302465,383.35027450418914,438.4929509049689,469.3239276756925,326.1816299173736,454.7777146448095,119.66644926858844,647.444902836697
modelvit,do0,MLS class avg,rew0,1,73.47226585723826,294.53114749205594,391.8819066716663,481.6699907186842,494.4440617689607,339.1216776375277,460.5101613699512,129.2785492866205,651.7211850689074
modelvit,do0,MLS class avg,rew0,0,63.97915492329048,311.09719865019514,384.0077333650796,477.9130272538729,501.5431870838145,307.8102617050838,448.6026959266114,113.61872687251318,601.3637648246973
modelvit,do0,MLS class avg,rew0,3,66.26402277142354,306.2721990785729,406.4988758821124,516.6197902411391,535.864438118152,372.4536485045055,468.2864986398016,128.4277131499993,607.9665230525545
modelvit,do0,MLS class avg,rew0,4,72.27335444044841,322.75851477914995,445.8711239190503,534.1407321585125,527.853516154404,383.41894100414567,491.4381360017854,130.87248103341832,622.6386060370909
modelvit,do0,MLS class avg,rew0,2,63.02201854997502,340.66054627726726,392.5916076357488,478.8613848183456,502.8089227573593,329.76632192650925,402.6815769722075,121.66275390740287,535.0955012135597
modelvit,do0,NeCo,rew0,1,73.97966134671991,323.669615770324,372.6480445982837,496.4287575589664,487.998329637296,325.1731059098163,439.62053385655486,118.37827180922515,627.8492109964011
modelvit,do0,NeCo,rew0,0,66.8889988693543,344.3884864283518,361.1701909668359,451.4135132104388,451.6620371682338,272.1040953427206,385.9693375851032,106.6790838213327,553.0977056798364
modelvit,do0,NeCo,rew0,3,65.06154514957765,338.3793710350033,369.6217031475562,474.12271078512896,472.3829725818985,324.0936582842219,402.6378049406775,114.39104040763362,563.9335751363227
modelvit,do0,NeCo,rew0,4,71.30716650905715,333.6797249986,417.9725550268815,519.7542346555215,510.1156947981365,341.3026392935311,444.4128497201797,117.8676990842452,590.3544824302311
modelvit,do0,NeCo,rew0,2,64.11661704005382,356.936044049097,377.1921898674831,477.403840964229,481.6629024520716,307.4282474115354,375.3472921500897,112.64761366621288,519.920286755286
modelvit,do0,CTM class avg,rew0,1,74.09064589972752,308.02891398522746,414.5172293727146,444.158332077079,488.476107572396,370.282434823892,591.261360520584,149.90486222747157,800.6101574194969
modelvit,do0,CTM class avg,rew0,0,69.05081548674319,322.89587738295324,398.36857029811887,417.3962299759792,490.5124958649385,334.7989726824311,540.0224839728282,123.9113275427667,795.9574453999368
modelvit,do0,CTM class avg,rew0,3,69.98601719172886,356.5304459240434,429.968619524371,518.9953132891151,554.1433984674417,443.9548601835945,527.2486737423669,149.0303056925839,753.2597833929245
modelvit,do0,CTM class avg,rew0,4,69.20146351346584,318.1773427495245,438.39985161449385,461.63774988034106,493.3182262111724,413.6612738239733,451.0341033536499,147.3584993393395,710.6976568097543
modelvit,do0,CTM class avg,rew0,2,63.52892778375044,369.95923880126986,394.1013827398515,425.9500796388804,486.5208726429129,354.7876955778968,493.3590687884952,135.90830366550438,730.7567726102817
modelvit,do0,GradNorm global,rew0,1,85.27031785324931,354.1199075027856,402.0432694030221,454.1251978257616,433.896751593181,337.59352508090825,358.93690161631804,120.89184495552756,572.1306537456873
modelvit,do0,GradNorm global,rew0,0,68.33584338954935,384.3369697330324,373.9242186187018,363.298423472294,349.0803129097213,290.73494819551667,266.88952644925,106.87107387700826,477.5176518273649
modelvit,do0,GradNorm global,rew0,3,62.61638841841396,374.067899351808,375.143501198964,418.6732774924286,392.2311542285692,357.659034836724,247.03858199109624,118.28308298455636,466.1488127764412
modelvit,do0,GradNorm global,rew0,4,68.56698563523912,347.84920966090147,396.5168314162739,427.4599678458866,414.3862563410641,334.2678113674452,300.2506526903663,117.31351884350865,500.7866651119605
modelvit,do0,GradNorm global,rew0,2,62.62656662604198,377.1736002799096,371.4755050101812,384.5624060193281,361.03093319280174,331.84722256248904,265.6624689317083,116.30664512969996,462.3676257083004
modelvit,do0,CTM class pred,rew0,1,73.13964077670019,336.99250525887606,405.208064379659,468.7908998921093,499.7491417808613,355.156870347627,553.7144464738972,138.35202356791578,789.1004103203443
modelvit,do0,CTM class pred,rew0,0,73.0366133728575,358.54604034907965,400.73068621189736,436.1891734677576,493.5525207943435,311.2539264327702,500.1440372822359,119.1898585482768,771.2225775797667
modelvit,do0,CTM class pred,rew0,3,69.0685266042755,375.7723309136673,408.7925431580949,498.1510483274968,524.8187476018257,389.9801069902276,488.4514511793666,132.30065211959544,720.2983417438334
modelvit,do0,CTM class pred,rew0,4,70.41718233723748,329.806676648112,425.2220007032275,469.07614609547807,491.62568757468506,386.5522462395064,430.146747234232,132.006007447649,708.6280950964456
modelvit,do0,CTM class pred,rew0,2,66.45340830186167,385.1011461972592,395.3505605863093,450.7693390926997,492.0409930867922,342.5306801159557,470.5928214863678,130.92598824825694,709.4929593606851
modelvit,do0,CTM class,rew0,1,73.32058755130184,337.04782852987256,405.40425599562127,468.9146085241529,499.98203630527786,355.37904319787896,553.7132276900425,139.11716570822128,789.2979821667833
modelvit,do0,CTM class,rew0,0,73.1612412466963,358.51289906023385,400.8903072142199,436.2657162454969,493.7310212324105,311.16076882532417,500.05137235825134,119.24362141197876,771.327590248303
modelvit,do0,CTM class,rew0,3,69.26547899712415,375.7371469812526,408.9026194176458,498.3053492930544,525.0757409596634,390.02928001008456,488.34251879629454,132.29479691805736,720.4795608288155
modelvit,do0,CTM class,rew0,4,70.70934310580085,330.0700644802181,425.6010341554685,469.49211241929305,492.11707750486585,386.8028803201422,430.20679371722304,132.3264333485572,708.9221898498149
modelvit,do0,CTM class,rew0,2,66.73976341916176,385.2167556039548,395.63491628631255,451.02930925994434,492.3416838621084,342.75407573454544,470.7052430506682,131.3749717635703,709.7592721861943
modelvit,do0,Energy class avg,rew0,1,77.54959517432816,295.42385592491576,394.9536219114653,490.6451266567017,502.1809457214015,339.7028567258214,464.3405609995205,129.8706528147177,655.1795315687599
modelvit,do0,Energy class avg,rew0,0,67.42417756868795,312.17926104303746,385.87177169931306,485.8140403379003,508.5645641029215,306.7129894199383,453.36353707863015,112.3485283524208,602.0570400620678
modelvit,do0,Energy class avg,rew0,3,70.77675780564627,308.0267383188739,409.8231301955878,528.969727233684,545.9369181602981,374.5968623993103,474.8871001264825,127.80387527469829,613.2525444691269
modelvit,do0,Energy class avg,rew0,4,76.55393286252198,323.9108122453561,450.66975355481935,548.2714120000744,539.9812812782325,386.6157640974441,500.29421280317865,131.4972932300295,625.8419698900389
modelvit,do0,Energy class avg,rew0,2,66.55334971510457,343.0395328983036,395.0738578138272,488.7336186645573,512.0700312589618,330.9147255519184,408.11804649706,120.94055413850958,534.6799294628031
modelvit,do0,ViM,rew0,1,92.071888258618,353.86219054264467,288.22105253222907,409.68725691104805,378.6207495370178,223.2462329812844,580.2591372820572,93.4574029346125,726.6323682531411
modelvit,do0,ViM,rew0,0,72.42230814127161,360.5373425063137,286.7232048311223,324.01475012765223,317.1249822959455,205.8797709968017,502.24766026706345,94.71008907037964,652.1176411972264
modelvit,do0,ViM,rew0,3,81.47964284495595,371.585939948544,307.86804941031954,398.3896931282536,387.855999914242,216.42857235686444,548.2878115530531,92.0917418564513,664.8113981487979
modelvit,do0,ViM,rew0,4,87.63502318438931,367.3714414659487,339.0089492624601,422.2810174717771,401.1081012765952,235.2335961529913,550.4371112194566,93.95695348864687,663.7244667172705
modelvit,do0,ViM,rew0,2,68.61135761660988,352.82946262736965,295.61513041358234,364.7862573591091,360.5310403456352,221.33018608425417,508.1978204199056,94.39136088310032,631.0476312482282
modelvit,do0,GradNorm class avg,rew0,1,91.39380371269698,313.0864070711351,393.783471855079,459.9861665195358,441.144934459653,297.5122091882528,446.7708864433218,120.56761350331205,600.9252031966054
modelvit,do0,GradNorm class avg,rew0,0,78.17604836063065,323.2585324365401,392.1382010436538,507.5203948591672,518.7417435006241,283.8082326569481,560.8311323923898,111.38338867815366,622.1487934093151
modelvit,do0,GradNorm class avg,rew0,3,81.96575189063039,339.1786574713883,394.1403091107185,581.7924801339493,568.9644589286838,310.2374693042044,447.82254819278046,118.7146203514408,526.5538076060642
modelvit,do0,GradNorm class avg,rew0,4,93.80681752119786,337.5101651008604,452.5464736336273,533.0220820192885,546.4401741707401,348.2136944002756,616.9100551597852,127.19871598268767,669.3974089247708
modelvit,do0,GradNorm class avg,rew0,2,73.9097712451789,333.96408095585554,370.706093585948,501.98952163325305,472.6676095514503,284.71688392978785,528.9432286429221,115.50354193954948,531.904946803959
modelvit,do0,Maha global,rew0,1,51.57188152173498,361.4204133928599,359.6282001000589,327.8077479227137,337.48430600319926,336.42289431662755,433.00222534670553,139.88167577528603,509.3100278201434
modelvit,do0,Maha global,rew0,0,91.8802186591515,378.6448061380085,398.13550473507934,498.98070176994855,473.1877561622505,251.4443402074689,696.1518319669696,110.92334453150798,804.5648022304033
modelvit,do0,Maha global,rew0,3,99.85164602036372,388.8750547111203,385.8624719870362,477.212110554374,462.7360524673957,237.56665495913464,716.6780687799862,100.07228389738523,827.0051170737556
modelvit,do0,Maha global,rew0,4,92.87887980480892,376.0785013890049,456.9556180891551,517.2000873108656,503.1804775929146,341.7136009564703,667.5033889648546,133.43170685275143,665.9756028287072
modelvit,do0,Maha global,rew0,2,86.67054857024387,348.8144554283663,364.9908130151828,447.972780371043,432.824116872138,242.7233888993605,719.833106755852,103.41190558820792,824.0620167159702
modelvit,do0,pNML global,rew0,1,85.50785406855329,350.63256609043304,375.34710548552977,440.9734295408895,437.470612123573,317.3184270938929,481.719103058677,118.35980256230816,530.8574193519491
modelvit,do0,pNML global,rew0,0,90.31931647298804,376.3281133840773,394.1958435855928,525.6266627389963,477.4074108137369,257.272937236473,590.9064798308581,108.5533584398298,614.6819260955647
modelvit,do0,pNML global,rew0,3,100.87739121813613,390.952549613756,353.0680048245942,457.4671257145477,419.3402960543413,214.8840370851613,602.7276286797633,95.2251762824558,643.4592660462016
modelvit,do0,pNML global,rew0,4,100.79803610148912,377.3933048747046,464.75558306777,563.1089328814883,524.6839845416955,322.35671917236823,657.3068702155463,122.2302595962141,587.1956167423496
modelvit,do0,pNML global,rew0,2,86.25778581266506,341.8079034828248,375.7443171011615,490.3998602338476,458.8287429268853,251.41755200849212,608.5235921209362,103.5245328545853,597.539307358698
modelvit,do0,PCA RecError global,rew0,1,106.69590794302236,367.6316843831453,390.9690037762642,562.5774432488296,514.5773325094044,282.20646822024173,566.8614623693097,107.69467044481704,665.8634771755737
modelvit,do0,PCA RecError global,rew0,0,84.91407344740135,372.5693725616943,291.46918204630066,350.77200971068726,309.2391110805244,202.9732976025704,493.0120811896224,94.81641214465051,544.2426429764805
modelvit,do0,PCA RecError global,rew0,3,100.31052196702846,381.66423035638655,288.7397135537824,383.2907341039863,348.87883776175295,195.2844844211,539.0842557589111,90.89575053826049,587.1621513718881
modelvit,do0,PCA RecError global,rew0,4,100.9794674280028,394.7978814554161,387.8414241977449,480.003738961106,434.87720696764944,229.24357877988243,588.0789535723933,96.2218854478776,617.2392143288386
modelvit,do0,PCA RecError global,rew0,2,80.41538446239429,351.25190831776865,262.6931738340228,314.4943097027861,287.1663862051918,199.9729010088084,494.0610920811235,93.3748147207952,560.7879469679829
modelvit,do0,pNML,rew0,1,112.46440375008834,386.9335340046771,281.9159306006601,421.2519583384818,368.5322378050386,203.28724311013127,579.5211935189959,92.44321745045836,693.9240880874038
modelvit,do0,pNML,rew0,0,85.88320098210646,373.71356350244673,277.32119241710086,322.1187905934092,285.88725666886603,198.37719184622355,517.1761959075718,94.230186086787,569.3299199598436
modelvit,do0,pNML,rew0,3,102.11076023451125,388.8102641950647,316.0717094418688,414.69006190168943,379.0721996416143,201.7075882587035,591.3476420168445,92.01936524380568,623.6511122176764
modelvit,do0,pNML,rew0,4,107.27129261546698,402.13059571653713,350.7676533335936,433.05583329415487,387.0550523215247,213.26732019199963,612.8027978225064,93.39354435609562,628.5534609289024
modelvit,do0,pNML,rew0,2,81.15581700165282,349.1806476519783,281.3925394710308,347.4071604816174,319.6264993121396,204.7903926770549,539.7992587239254,93.9885111661455,578.2257116258868
modelvit,do0,Maha class avg,rew0,1,114.96374929359612,379.2317609562595,333.2365978790896,497.8402715813581,451.5849796135032,225.02638982275295,729.5254279456917,95.40585285755824,837.0320297042495
modelvit,do0,Maha class avg,rew0,0,92.11338700500517,379.429671685291,342.82850532969445,422.6818691650116,395.29548848368944,213.34813698397184,685.0245559998837,97.3770933416276,796.2072378306563
modelvit,do0,Maha class avg,rew0,3,102.19312693386412,390.234611096118,371.9835017167085,469.1893801279138,453.77243129596144,224.77031512668984,720.0774496786436,96.14804267563666,831.3945306706261
modelvit,do0,Maha class avg,rew0,4,103.74912801950885,390.0092972723608,406.33063305955153,478.8645154830449,454.9907595846103,240.8997575969443,683.8945940973358,97.99607358145568,723.5334944204839
modelvit,do0,Maha class avg,rew0,2,86.49541653654663,351.1753308248702,326.4941189057668,401.7993159359821,386.1729000783,219.30440052444516,712.3708435941685,96.4864064492232,824.2903117485356
modelvit,do0,Maha,rew0,1,116.0248019048371,380.6946809032796,308.6151834801929,459.5648752188488,411.9217787971813,218.1275135686035,726.5515935479128,94.1853444309944,833.4907465820692
modelvit,do0,Maha,rew0,0,91.80265245544992,378.6435161591808,309.425902784477,356.40197705448657,334.8091381993966,205.54564960230203,678.701163594962,95.6822602360186,790.1846569757956
modelvit,do0,Maha,rew0,3,103.86827184997784,396.4669689737128,338.7216745564341,425.002571573197,409.9459716661818,209.56578852599813,712.3833784566068,92.82290405966772,816.2710485531991
modelvit,do0,Maha,rew0,4,107.07338231472444,396.3558752213062,363.9555633182471,436.1742617346401,406.9076582074866,225.56162337927992,658.7529000179035,93.93583293368155,716.2408742868888
modelvit,do0,Maha,rew0,2,86.63542758141723,351.51050908082345,304.8952822216464,364.9528198623937,351.6575789699095,213.92951886792403,706.3769490140967,95.43732277007324,821.2261891935076
modelvit,do0,pNML class avg,rew0,1,113.10610612818542,363.8405614187683,403.4707798181869,588.0614833990047,541.3901076211024,275.93036632492937,634.7236848253166,110.66001207574004,747.6632951739124
modelvit,do0,pNML class avg,rew0,0,98.26346961105276,377.5109232269718,415.293779334913,564.5158816641064,514.2674441643126,267.5840213046726,648.5471666598531,116.9365200582998,677.1965250850336
modelvit,do0,pNML class avg,rew0,3,99.28484779299022,367.6173255400371,430.4450669770418,569.3271801045312,534.6264173171884,306.61584646541604,665.2728064259942,129.3158358048654,727.8992361912392
modelvit,do0,pNML class avg,rew0,4,107.29708280056144,376.9139186766358,460.8423803856558,584.1219955485835,542.8121875227088,298.0572951951527,699.8808840754903,119.90699398197488,653.8130664920078
modelvit,do0,pNML class avg,rew0,2,92.39651151567858,347.1503336931378,401.5618589361421,528.2708216446963,492.33568960648734,268.6207332557826,657.3208489848365,116.32340511367742,636.949736494946
modelvit,do0,Residual,rew0,1,130.0638661877467,400.9298248993851,270.4367849614856,391.22548115282143,340.1599475360552,199.6623937455742,734.1755908161276,91.93858991794993,843.9727371710981
modelvit,do0,Residual,rew0,0,96.58615737848989,390.563228933285,270.645984984356,282.625837506517,262.0098726541496,193.48185459343173,661.5902515156296,93.93067294428728,784.0728181421986
modelvit,do0,Residual,rew0,3,117.3776780692144,417.6619105044602,303.09552613758825,379.1679887934194,354.2875624331601,194.0106704458542,732.7351685124119,90.69061311824798,833.181994062453
modelvit,do0,Residual,rew0,4,120.10243531101598,415.29517649994193,331.85078835343114,390.3092746726374,357.0401207011996,210.4766662587924,683.705186988761,91.8886597873972,765.232809418923
modelvit,do0,Residual,rew0,2,90.69094818779446,361.75261231203234,271.0262478655944,311.7228949411715,295.12875253472987,198.04498537960623,693.1373254008537,93.313074972254,825.0224069128415
modelvit,do0,pNML class pred,rew0,1,121.9055550566946,402.8253980970017,435.3703694239685,552.1443134675973,525.9233023670483,284.4107826574027,611.0748095945297,115.21788554525516,722.2229183140166
modelvit,do0,pNML class pred,rew0,0,108.2634034477031,403.2618997945496,424.7227123890912,494.1473620295623,457.53252618723786,255.02573291841267,599.8234992358094,118.92542816734333,643.6647765461286
modelvit,do0,pNML class pred,rew0,3,115.19465773724592,402.4146447269172,452.81979016213137,503.9250027945152,497.9953270893161,291.7783846006466,575.729937373635,128.62921392088663,622.8570899219969
modelvit,do0,pNML class pred,rew0,4,122.30124452151357,420.0745836314162,486.2280938901641,531.001516365679,513.6030273264693,298.5915154035179,630.9685782364636,125.7445673712534,609.6824271563355
modelvit,do0,pNML class pred,rew0,2,96.201987054396,365.6676050545784,404.4561293671933,459.1272179912672,453.2367319923503,263.5503174085315,593.8009093037718,114.14489511217845,609.4895680464018
modelvit,do0,PCA RecError class avg,rew0,1,144.86551433443452,372.664129799445,327.7934027495421,595.0387947888638,526.9902422808084,206.09443546643357,760.2816244542481,94.73486058096871,864.6420243151276
modelvit,do0,PCA RecError class avg,rew0,0,108.42269041844142,363.0042607583311,361.7830459447183,587.7778044612991,519.2564717630625,222.2351290747769,772.2275534277179,102.49648756234582,729.8531959995975
modelvit,do0,PCA RecError class avg,rew0,3,127.65401727161728,346.151343451406,367.64605957171455,624.3254840961998,571.3429346736274,219.88517763883183,780.0433596998687,99.66372928872964,826.3457391871037
modelvit,do0,PCA RecError class avg,rew0,4,143.4911285269146,396.6866345483648,444.00506534265793,645.8097866262872,585.1182322902824,229.25201130178132,796.5073283054571,100.09243260085144,834.6454455837363
modelvit,do0,PCA RecError class avg,rew0,2,114.22585751144932,344.7127262987225,359.55071857378226,595.00981502622,532.7140735270813,226.9410678112007,784.317944379593,105.6118191593836,754.0117302768066
modelvit,do0,Maha class pred,rew0,1,137.24131177681,407.0738939579082,480.59229911718535,589.716547227938,568.2211649782948,320.7502455779869,751.387909866937,161.03109846493285,860.2251133697532
modelvit,do0,Maha class pred,rew0,0,133.13943183980882,421.51235710883367,472.6718078695911,523.2977139362422,505.1352724569299,284.75137870811136,726.8835789701559,189.1534431040556,840.2673882611055
modelvit,do0,Maha class pred,rew0,3,135.5200619931118,426.7926985951276,497.6414882827808,524.1474041411627,534.0765564588551,333.7747390193125,705.4787156633114,196.06399349635356,805.0885968976953
modelvit,do0,Maha class pred,rew0,4,141.6044945914585,444.8131442791275,520.956909534513,531.4298234561239,528.2440729467908,339.84728291606126,688.7148213739862,179.67818317288982,728.6569740549246
modelvit,do0,Maha class pred,rew0,2,118.39697966567026,384.5890545664225,447.43161700336447,482.8538915472869,485.4972490577685,288.8167070281814,745.2703396705355,174.4632749146577,845.5981652051088
modelvit,do0,KPCA RecError class avg,rew0,1,155.79447134469564,403.61351416683306,400.00409981092815,733.1919228029479,686.9256793944211,255.5566659088639,813.7987017171536,101.9780834228603,884.2784565825147
modelvit,do0,KPCA RecError class avg,rew0,0,136.406916241663,392.73593016501474,420.8137137069715,735.0263977239891,665.0863186827447,252.92078152355512,831.4979362911037,109.64690265811672,869.7704302338603
modelvit,do0,KPCA RecError class avg,rew0,3,139.52357505233243,393.4864779765533,430.9481472128176,735.4646210529858,692.3197371439907,259.9458476873779,824.8149903082616,105.6238743407819,859.997748816272
modelvit,do0,KPCA RecError class avg,rew0,4,140.99214623180717,471.5609054306885,501.0132222336629,757.8148066161876,701.2130075337202,293.09363410693413,818.5800182087931,106.29486480844344,792.2802877489194
modelvit,do0,KPCA RecError class avg,rew0,2,136.11971139477996,366.8592527353582,414.50968433928085,715.1611145536191,652.4263063575437,269.9747908761325,834.9958602490983,120.21006019270644,833.3393771441242
modelvit,do0,Confidence,rew0,1,167.40384697914124,535.9343886375427,535.9343886375427,535.9343886375427,507.5637102127075,535.9343886375427,535.9343886375427,394.4331705570221,750.3963708877563
modelvit,do0,Confidence,rew0,0,179.51923608779907,539.5780205726624,539.5780205726624,539.5780205726624,511.2269520759583,539.5780205726624,539.5780205726624,397.9397416114807,753.1318068504333
modelvit,do0,Confidence,rew0,3,158.3653837442398,533.2480072975159,533.2480072975159,533.2480072975159,504.8648118972778,533.2480072975159,533.2480072975159,391.8571472167969,748.3685612678528
modelvit,do0,Confidence,rew0,4,157.7884554862976,533.0774784088135,533.0774784088135,533.0774784088135,504.69350814819336,533.0774784088135,533.0774784088135,391.6938602924347,748.2394576072693
modelvit,do0,Confidence,rew0,2,170.00000178813934,536.7110371589661,536.7110371589661,536.7110371589661,508.34423303604126,536.7110371589661,536.7110371589661,395.1793611049652,750.9808540344238
